model_name,split,image_path,pred_idx,fp_kind,fp_type,conf,cls,box_xyxy,rule_info
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0246.png,0,background_fp,texture_boundary,0.341999351978302,0,"216.98,198.29,282.22,242.37","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10016583747927031, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0274.png,0,background_fp,highlight,0.2551911473274231,0,"190.42,146.89,217.19,185.96","{""bright_ratio"": 0.26517857142857143, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0289.png,0,background_fp,highlight,0.39069491624832153,0,"158.41,117.61,217.02,179.79","{""bright_ratio"": 0.34074074074074073, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0351.png,0,background_fp,highlight,0.43083688616752625,0,"389.46,260.85,407.99,288.95","{""bright_ratio"": 0.16696914700544466, ""grad_ratio"": 0.10163339382940109, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0354.png,1,pred_dup,texture_boundary,0.6354166269302368,0,"228.30,204.04,265.60,249.10","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10011441647597254, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0363.png,1,background_fp,texture_boundary,0.324285626411438,0,"97.69,230.88,124.27,263.32","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10084033613445378, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,1,background_fp,texture_boundary,0.6768856048583984,0,"244.59,212.64,346.33,251.89","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,2,background_fp,texture_boundary,0.6119607090950012,0,"244.03,409.56,271.32,429.28","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10034013605442177, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,3,background_fp,texture_boundary,0.59489506483078,0,"303.73,143.41,327.78,170.06","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0371.png,5,pred_dup,highlight,0.4695543944835663,0,"351.48,105.14,396.65,151.94","{""bright_ratio"": 0.0971322849213691, ""grad_ratio"": 0.10037002775208141, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0428.png,0,background_fp,highlight,0.3075709342956543,0,"345.79,373.36,362.13,394.18","{""bright_ratio"": 0.05808080808080808, ""grad_ratio"": 0.10101010101010101, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,val,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/val/0433.png,1,background_fp,texture_boundary,0.3005104660987854,0,"146.93,205.76,206.75,261.36","{""bright_ratio"": 0.0, ""grad_ratio"": 0.1006614897900489, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0049.png,0,background_fp,texture_boundary,0.37940678000450134,0,"164.97,101.99,207.37,132.23","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10014204545454546, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0071.png,0,background_fp,texture_boundary,0.38646507263183594,0,"176.12,96.66,205.73,143.68","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10069444444444445, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0112.png,1,pred_dup,texture_boundary,0.4376434087753296,0,"314.01,125.42,337.26,158.03","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10049019607843138, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0127.png,1,background_fp,highlight,0.47260263562202454,0,"241.41,79.83,316.41,114.52","{""bright_ratio"": 0.059941520467836254, ""grad_ratio"": 0.10014619883040936, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0127.png,2,background_fp,texture_boundary,0.3244197964668274,0,"319.40,138.51,388.96,211.75","{""bright_ratio"": 0.03262548262548263, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0127.png,3,background_fp,texture_boundary,0.30672261118888855,0,"240.63,328.85,277.28,373.30","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10011441647597254, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0139.png,1,background_fp,texture_boundary,0.6910645365715027,0,"354.32,150.88,403.67,204.55","{""bright_ratio"": 0.005818181818181818, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,0,pred_dup,texture_boundary,0.6198592185974121,0,"234.71,159.87,284.64,240.50","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10019129603060736, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,1,background_fp,texture_boundary,0.48911842703819275,0,"248.38,89.52,280.85,127.84","{""bright_ratio"": 0.03263403263403263, ""grad_ratio"": 0.10023310023310024, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0149.png,2,pred_dup,texture_boundary,0.295523077249527,0,"237.83,160.39,284.99,216.11","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10051169590643275, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0171.png,4,pred_dup,texture_boundary,0.3117528259754181,0,"184.73,224.17,300.18,285.63","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10022056796250345, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0173.png,1,pred_dup,texture_boundary,0.36020004749298096,0,"209.43,105.00,244.92,155.06","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10076252723311546, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0173.png,3,background_fp,highlight,0.2743450999259949,0,"247.81,101.46,360.30,253.40","{""bright_ratio"": 0.28236440775140464, ""grad_ratio"": 0.1001031991744066, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0193.png,2,background_fp,texture_boundary,0.36460211873054504,0,"96.54,194.68,156.78,242.14","{""bright_ratio"": 0.021746403479424557, ""grad_ratio"": 0.10070257611241218, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0204.png,1,pred_dup,highlight,0.2589220106601715,0,"315.43,82.49,364.13,138.63","{""bright_ratio"": 0.059298245614035086, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0259.png,1,background_fp,texture_boundary,0.6235353946685791,0,"267.15,276.86,379.50,303.46","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10018963337547408, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0295.png,0,background_fp,texture_boundary,0.42825546860694885,0,"227.22,198.81,304.51,275.55","{""bright_ratio"": 0.0023011176857330702, ""grad_ratio"": 0.10009861932938856, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0295.png,1,background_fp,texture_boundary,0.34067976474761963,0,"258.56,201.53,307.02,271.81","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10028169014084506, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0344.png,1,pred_dup,texture_boundary,0.3052279055118561,0,"309.99,122.00,357.67,174.72","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10015117157974301, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0345.png,0,background_fp,texture_boundary,0.3142165541648865,0,"234.86,95.21,274.26,162.57","{""bright_ratio"": 0.0351506456241033, ""grad_ratio"": 0.10043041606886657, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0378.png,2,pred_dup,texture_boundary,0.5996847748756409,0,"216.54,211.05,316.53,263.64","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10013076779376051, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0413.png,0,background_fp,texture_boundary,0.9420972466468811,0,"338.48,237.58,389.94,299.70","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10042735042735043, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0415.png,0,background_fp,texture_boundary,0.42673689126968384,0,"209.21,214.86,232.13,237.41","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10069444444444445, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0415.png,1,background_fp,texture_boundary,0.3210389316082001,0,"243.90,95.00,282.39,116.66","{""bright_ratio"": 0.04318181818181818, ""grad_ratio"": 0.1, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,3,background_fp,texture_boundary,0.4273971617221832,0,"194.47,294.48,277.72,325.77","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10007440476190477, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,5,background_fp,texture_boundary,0.31643590331077576,0,"172.49,320.95,225.10,372.52","{""bright_ratio"": 0.0, ""grad_ratio"": 0.10027952480782669, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0423.png,6,background_fp,highlight,0.26895079016685486,0,"78.54,272.19,142.47,342.15","{""bright_ratio"": 0.0600216684723727, ""grad_ratio"": 0.10032502708559046, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
op3,test,/home/ubuntu/hpproject/yolo/dataset/yolo/datasetm6c/images/test/0450.png,0,background_fp,texture_boundary,0.5475826859474182,0,"154.98,170.78,240.09,226.79","{""bright_ratio"": 0.0054446460980036296, ""grad_ratio"": 0.10022181891510386, ""near_edge"": 0.0, ""white_thresh"": 250.0, ""grad_percentile"": 90.0}"
